country,date,day,deaths,confirmed
France,2020-04-02,72,471,2116
France,2020-04-03,73,588,5233
France,2020-04-04,74,441,4060
France,2020-04-05,75,357,2886
France,2020-04-06,76,595,3116
France,2020-04-07,77,607,3777
France,2020-04-08,78,541,3881
France,2020-04-09,79,412,4286
France,2020-04-10,80,554,4332
France,2020-04-11,81,345,3114
France,2020-04-12,82,310,1613
France,2020-04-13,83,335,2673
France,2020-04-14,84,541,5497
France,2020-04-15,85,514,2633
France,2020-04-16,86,417,2641
France,2020-04-17,87,418,405
France,2020-04-18,88,364,2569
France,2020-04-19,89,227,785
France,2020-04-20,90,444,2051
France,2020-04-21,91,387,2667
France,2020-04-22,92,336,1827
France,2020-04-23,93,311,1653
France,2020-04-24,94,305,1773
France,2020-04-25,95,198,1537
Spain,2020-03-21,60,332,4964
Spain,2020-03-22,61,394,3646
Spain,2020-03-23,62,462,4517
Spain,2020-03-24,63,514,6584
Spain,2020-03-25,64,738,7937
Spain,2020-03-26,65,655,8578
Spain,2020-03-27,66,769,7871
Spain,2020-03-28,67,832,8189
Spain,2020-03-29,68,838,6549
Spain,2020-03-30,69,812,6398
Spain,2020-03-31,70,849,9222
Spain,2020-04-01,71,864,7719
Spain,2020-04-02,72,950,8102
Spain,2020-04-03,73,932,7472
Spain,2020-04-04,74,809,7026
Spain,2020-04-05,75,674,6023
Spain,2020-04-06,76,637,4273
Spain,2020-04-07,77,743,5478
Spain,2020-04-08,78,757,6180
Spain,2020-04-09,79,683,5756
Spain,2020-04-10,80,605,4576
Spain,2020-04-11,81,510,4830
Spain,2020-04-12,82,619,4167
Spain,2020-04-13,83,517,3477
Spain,2020-04-14,84,567,3045
Spain,2020-04-15,85,523,3412
Spain,2020-04-16,86,551,3503
Spain,2020-04-17,87,585,3572
Spain,2020-04-18,88,565,2819
Spain,2020-04-19,89,410,2538
Spain,2020-04-20,90,399,2585
Spain,2020-04-21,91,430,3352
Spain,2020-04-22,92,435,2460
Spain,2020-04-23,93,440,2881
Spain,2020-04-24,94,367,2796
Spain,2020-04-25,95,378,2944
